IfcRectangularTrimmedSurface,BasisSurface,BasisSurface_IfcRectangularTrimmedSurface,ENTITY
IfcIrregularTimeSeries,EndTime,EndTime_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,TimeSeriesDataType,TimeSeriesDataType_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,DataOrigin,DataOrigin_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,UserDefinedDataOrigin,UserDefinedDataOrigin_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,Unit,Unit_IfcTimeSeries,ENTITY
IfcIrregularTimeSeries,Values,Values_IfcIrregularTimeSeries,LIST
IfcMeasureWithUnit,ValueComponent,ValueComponent_IfcMeasureWithUnit,ENTITY
IfcMeasureWithUnit,UnitComponent,UnitComponent_IfcMeasureWithUnit,ENTITY
IfcMechanicalMaterialProperties,Material,Material_IfcMaterialProperties,ENTITY
IfcMechanicalMaterialProperties,DynamicViscosity,DynamicViscosity_IfcMechanicalMaterialProperties,ENTITY
IfcMechanicalMaterialProperties,YoungModulus,YoungModulus_IfcMechanicalMaterialProperties,ENTITY
IfcMechanicalMaterialProperties,ShearModulus,ShearModulus_IfcMechanicalMaterialProperties,ENTITY
IfcMechanicalMaterialProperties,PoissonRatio,PoissonRatio_IfcMechanicalMaterialProperties,ENTITY
IfcMechanicalMaterialProperties,ThermalExpansionCoefficient,ThermalExpansionCoefficient_IfcMechanicalMaterialProperties,ENTITY
IfcCompositeProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcCompositeProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
IfcCompositeProfileDef,Profiles,Profiles_IfcCompositeProfileDef,SET
IfcCompositeProfileDef,Label,Label_IfcCompositeProfileDef,ENTITY
IfcRoof,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRoof,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRoof,Name,Name_IfcRoot,ENTITY
IfcRoof,Description,Description_IfcRoot,ENTITY
IfcRoof,ObjectType,ObjectType_IfcObject,ENTITY
IfcRoof,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcRoof,Representation,Representation_IfcProduct,ENTITY
IfcRoof,Tag,Tag_IfcElement,ENTITY
IfcRoof,ShapeType,ShapeType_IfcRoof,ENTITY
IfcFacetedBrep,Outer,Outer_IfcManifoldSolidBrep,ENTITY
IfcSurfaceStyleWithTextures,Textures,Textures_IfcSurfaceStyleWithTextures,LIST
IfcChamferEdgeFeature,GlobalId,GlobalId_IfcRoot,ENTITY
IfcChamferEdgeFeature,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcChamferEdgeFeature,Name,Name_IfcRoot,ENTITY
IfcChamferEdgeFeature,Description,Description_IfcRoot,ENTITY
IfcChamferEdgeFeature,ObjectType,ObjectType_IfcObject,ENTITY
IfcChamferEdgeFeature,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcChamferEdgeFeature,Representation,Representation_IfcProduct,ENTITY
IfcChamferEdgeFeature,Tag,Tag_IfcElement,ENTITY
IfcChamferEdgeFeature,FeatureLength,FeatureLength_IfcEdgeFeature,ENTITY
IfcChamferEdgeFeature,Width,Width_IfcChamferEdgeFeature,ENTITY
IfcChamferEdgeFeature,Height,Height_IfcChamferEdgeFeature,ENTITY
IfcObject,GlobalId,GlobalId_IfcRoot,ENTITY
IfcObject,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcObject,Name,Name_IfcRoot,ENTITY
IfcObject,Description,Description_IfcRoot,ENTITY
IfcObject,ObjectType,ObjectType_IfcObject,ENTITY
IfcTableRow,RowCells,RowCells_IfcTableRow,LIST
IfcTableRow,IsHeading,IsHeading_IfcTableRow,ENTITY
IfcAnnotation,GlobalId,GlobalId_IfcRoot,ENTITY
IfcAnnotation,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcAnnotation,Name,Name_IfcRoot,ENTITY
IfcAnnotation,Description,Description_IfcRoot,ENTITY
IfcAnnotation,ObjectType,ObjectType_IfcObject,ENTITY
IfcAnnotation,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcAnnotation,Representation,Representation_IfcProduct,ENTITY
IfcZShapeProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcZShapeProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
IfcZShapeProfileDef,Position,Position_IfcParameterizedProfileDef,ENTITY
IfcZShapeProfileDef,Depth,Depth_IfcZShapeProfileDef,ENTITY
IfcZShapeProfileDef,FlangeWidth,FlangeWidth_IfcZShapeProfileDef,ENTITY
IfcZShapeProfileDef,WebThickness,WebThickness_IfcZShapeProfileDef,ENTITY
IfcZShapeProfileDef,FlangeThickness,FlangeThickness_IfcZShapeProfileDef,ENTITY
IfcZShapeProfileDef,FilletRadius,FilletRadius_IfcZShapeProfileDef,ENTITY
IfcZShapeProfileDef,EdgeRadius,EdgeRadius_IfcZShapeProfileDef,ENTITY
IfcConstructionProductResource,GlobalId,GlobalId_IfcRoot,ENTITY
IfcConstructionProductResource,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcConstructionProductResource,Name,Name_IfcRoot,ENTITY
IfcConstructionProductResource,Description,Description_IfcRoot,ENTITY
IfcConstructionProductResource,ObjectType,ObjectType_IfcObject,ENTITY
IfcConstructionProductResource,ResourceIdentifier,ResourceIdentifier_IfcConstructionResource,ENTITY
IfcConstructionProductResource,ResourceGroup,ResourceGroup_IfcConstructionResource,ENTITY
IfcConstructionProductResource,ResourceConsumption,ResourceConsumption_IfcConstructionResource,ENTITY
IfcConstructionProductResource,BaseQuantity,BaseQuantity_IfcConstructionResource,ENTITY
IfcServiceLife,GlobalId,GlobalId_IfcRoot,ENTITY
IfcServiceLife,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcServiceLife,Name,Name_IfcRoot,ENTITY
IfcServiceLife,Description,Description_IfcRoot,ENTITY
IfcServiceLife,ObjectType,ObjectType_IfcObject,ENTITY
IfcServiceLife,ServiceLifeType,ServiceLifeType_IfcServiceLife,ENTITY
IfcServiceLife,ServiceLifeDuration,ServiceLifeDuration_IfcServiceLife,ENTITY
IfcMaterialProperties,Material,Material_IfcMaterialProperties,ENTITY
IfcShapeModel,ContextOfItems,ContextOfItems_IfcRepresentation,ENTITY
IfcShapeModel,RepresentationIdentifier,RepresentationIdentifier_IfcRepresentation,ENTITY
IfcShapeModel,RepresentationType,RepresentationType_IfcRepresentation,ENTITY
IfcShapeModel,Items,Items_IfcRepresentation,SET
IfcActorRole,Role,Role_IfcActorRole,ENTITY
IfcActorRole,UserDefinedRole,UserDefinedRole_IfcActorRole,ENTITY
IfcActorRole,Description,Description_IfcActorRole,ENTITY
IfcGridAxis,AxisTag,AxisTag_IfcGridAxis,ENTITY
IfcGridAxis,AxisCurve,AxisCurve_IfcGridAxis,ENTITY
IfcGridAxis,SameSense,SameSense_IfcGridAxis,ENTITY
IfcCsgSolid,TreeRootExpression,TreeRootExpression_IfcCsgSolid,ENTITY
IfcLibraryReference,Location,Location_IfcExternalReference,ENTITY
IfcLibraryReference,ItemReference,ItemReference_IfcExternalReference,ENTITY
IfcLibraryReference,Name,Name_IfcExternalReference,ENTITY
IfcTimeSeriesReferenceRelationship,ReferencedTimeSeries,ReferencedTimeSeries_IfcTimeSeriesReferenceRelationship,ENTITY
IfcTimeSeriesReferenceRelationship,TimeSeriesReferences,TimeSeriesReferences_IfcTimeSeriesReferenceRelationship,SET
IfcRectangleProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcRectangleProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
IfcRectangleProfileDef,Position,Position_IfcParameterizedProfileDef,ENTITY
IfcRectangleProfileDef,XDim,XDim_IfcRectangleProfileDef,ENTITY
IfcRectangleProfileDef,YDim,YDim_IfcRectangleProfileDef,ENTITY
IfcPreDefinedCurveFont,Name,Name_IfcPreDefinedItem,ENTITY
IfcFlowControllerType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFlowControllerType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFlowControllerType,Name,Name_IfcRoot,ENTITY
IfcFlowControllerType,Description,Description_IfcRoot,ENTITY
IfcFlowControllerType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcFlowControllerType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcFlowControllerType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcFlowControllerType,Tag,Tag_IfcTypeProduct,ENTITY
IfcFlowControllerType,ElementType,ElementType_IfcElementType,ENTITY
IfcGeometricCurveSet,Elements,Elements_IfcGeometricSet,SET
IfcElectricalCircuit,GlobalId,GlobalId_IfcRoot,ENTITY
IfcElectricalCircuit,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcElectricalCircuit,Name,Name_IfcRoot,ENTITY
IfcElectricalCircuit,Description,Description_IfcRoot,ENTITY
IfcElectricalCircuit,ObjectType,ObjectType_IfcObject,ENTITY
IfcBeamType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcBeamType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcBeamType,Name,Name_IfcRoot,ENTITY
IfcBeamType,Description,Description_IfcRoot,ENTITY
IfcBeamType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcBeamType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcBeamType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcBeamType,Tag,Tag_IfcTypeProduct,ENTITY
IfcBeamType,ElementType,ElementType_IfcElementType,ENTITY
IfcBeamType,PredefinedType,PredefinedType_IfcBeamType,ENTITY
IfcFlowMovingDeviceType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFlowMovingDeviceType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFlowMovingDeviceType,Name,Name_IfcRoot,ENTITY
IfcFlowMovingDeviceType,Description,Description_IfcRoot,ENTITY
IfcFlowMovingDeviceType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcFlowMovingDeviceType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcFlowMovingDeviceType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcFlowMovingDeviceType,Tag,Tag_IfcTypeProduct,ENTITY
IfcFlowMovingDeviceType,ElementType,ElementType_IfcElementType,ENTITY
IfcStyleModel,ContextOfItems,ContextOfItems_IfcRepresentation,ENTITY
IfcStyleModel,RepresentationIdentifier,RepresentationIdentifier_IfcRepresentation,ENTITY
IfcStyleModel,RepresentationType,RepresentationType_IfcRepresentation,ENTITY
IfcStyleModel,Items,Items_IfcRepresentation,SET
IfcDefinedSymbol,Definition,Definition_IfcDefinedSymbol,ENTITY
IfcDefinedSymbol,Target,Target_IfcDefinedSymbol,ENTITY
IfcFurnitureStandard,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFurnitureStandard,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFurnitureStandard,Name,Name_IfcRoot,ENTITY
IfcFurnitureStandard,Description,Description_IfcRoot,ENTITY
IfcFurnitureStandard,ObjectType,ObjectType_IfcObject,ENTITY
IfcDocumentInformationRelationship,RelatingDocument,RelatingDocument_IfcDocumentInformationRelationship,ENTITY
IfcDocumentInformationRelationship,RelatedDocuments,RelatedDocuments_IfcDocumentInformationRelationship,SET
IfcDocumentInformationRelationship,RelationshipType,RelationshipType_IfcDocumentInformationRelationship,ENTITY
IfcCartesianTransformationOperator3DnonUniform,Axis1,Axis1_IfcCartesianTransformationOperator,ENTITY
IfcCartesianTransformationOperator3DnonUniform,Axis2,Axis2_IfcCartesianTransformationOperator,ENTITY
IfcCartesianTransformationOperator3DnonUniform,LocalOrigin,LocalOrigin_IfcCartesianTransformationOperator,ENTITY
IfcCartesianTransformationOperator3DnonUniform,Scale,Scale_IfcCartesianTransformationOperator,ENTITY
IfcCartesianTransformationOperator3DnonUniform,Axis3,Axis3_IfcCartesianTransformationOperator3D,ENTITY
IfcCartesianTransformationOperator3DnonUniform,Scale2,Scale2_IfcCartesianTransformationOperator3DnonUniform,ENTITY
IfcCartesianTransformationOperator3DnonUniform,Scale3,Scale3_IfcCartesianTransformationOperator3DnonUniform,ENTITY
IfcAnnotationSurface,Item,Item_IfcAnnotationSurface,ENTITY
IfcAnnotationSurface,TextureCoordinates,TextureCoordinates_IfcAnnotationSurface,ENTITY
IfcExternallyDefinedHatchStyle,Location,Location_IfcExternalReference,ENTITY
IfcExternallyDefinedHatchStyle,ItemReference,ItemReference_IfcExternalReference,ENTITY
IfcExternallyDefinedHatchStyle,Name,Name_IfcExternalReference,ENTITY
IfcRibPlateProfileProperties,ProfileName,ProfileName_IfcProfileProperties,ENTITY
IfcRibPlateProfileProperties,ProfileDefinition,ProfileDefinition_IfcProfileProperties,ENTITY
IfcRibPlateProfileProperties,Thickness,Thickness_IfcRibPlateProfileProperties,ENTITY
IfcRibPlateProfileProperties,RibHeight,RibHeight_IfcRibPlateProfileProperties,ENTITY
IfcRibPlateProfileProperties,RibWidth,RibWidth_IfcRibPlateProfileProperties,ENTITY
IfcRibPlateProfileProperties,RibSpacing,RibSpacing_IfcRibPlateProfileProperties,ENTITY
IfcRibPlateProfileProperties,Direction,Direction_IfcRibPlateProfileProperties,ENTITY
IfcColourRgb,Name,Name_IfcColourSpecification,ENTITY
IfcColourRgb,Red,Red_IfcColourRgb,ENTITY
IfcColourRgb,Green,Green_IfcColourRgb,ENTITY
IfcColourRgb,Blue,Blue_IfcColourRgb,ENTITY
IfcPlanarExtent,SizeInX,SizeInX_IfcPlanarExtent,ENTITY
IfcPlanarExtent,SizeInY,SizeInY_IfcPlanarExtent,ENTITY
IfcStructuralSurfaceConnection,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralSurfaceConnection,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralSurfaceConnection,Name,Name_IfcRoot,ENTITY
IfcStructuralSurfaceConnection,Description,Description_IfcRoot,ENTITY
IfcStructuralSurfaceConnection,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralSurfaceConnection,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralSurfaceConnection,Representation,Representation_IfcProduct,ENTITY
IfcStructuralSurfaceConnection,AppliedCondition,AppliedCondition_IfcStructuralConnection,ENTITY
IfcDiscreteAccessory,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDiscreteAccessory,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDiscreteAccessory,Name,Name_IfcRoot,ENTITY
IfcDiscreteAccessory,Description,Description_IfcRoot,ENTITY
IfcDiscreteAccessory,ObjectType,ObjectType_IfcObject,ENTITY
IfcDiscreteAccessory,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcDiscreteAccessory,Representation,Representation_IfcProduct,ENTITY
IfcDiscreteAccessory,Tag,Tag_IfcElement,ENTITY
IfcDiscreteAccessoryType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDiscreteAccessoryType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDiscreteAccessoryType,Name,Name_IfcRoot,ENTITY
IfcDiscreteAccessoryType,Description,Description_IfcRoot,ENTITY
IfcDiscreteAccessoryType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcDiscreteAccessoryType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcDiscreteAccessoryType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcDiscreteAccessoryType,Tag,Tag_IfcTypeProduct,ENTITY
IfcDiscreteAccessoryType,ElementType,ElementType_IfcElementType,ENTITY
IfcFurnishingElement,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFurnishingElement,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFurnishingElement,Name,Name_IfcRoot,ENTITY
IfcFurnishingElement,Description,Description_IfcRoot,ENTITY
IfcFurnishingElement,ObjectType,ObjectType_IfcObject,ENTITY
IfcFurnishingElement,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcFurnishingElement,Representation,Representation_IfcProduct,ENTITY
IfcFurnishingElement,Tag,Tag_IfcElement,ENTITY
IfcElementarySurface,Position,Position_IfcElementarySurface,ENTITY
IfcPreDefinedTextFont,Name,Name_IfcPreDefinedItem,ENTITY
IfcFeatureElementSubtraction,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFeatureElementSubtraction,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFeatureElementSubtraction,Name,Name_IfcRoot,ENTITY
IfcFeatureElementSubtraction,Description,Description_IfcRoot,ENTITY
IfcFeatureElementSubtraction,ObjectType,ObjectType_IfcObject,ENTITY
IfcFeatureElementSubtraction,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcFeatureElementSubtraction,Representation,Representation_IfcProduct,ENTITY
IfcFeatureElementSubtraction,Tag,Tag_IfcElement,ENTITY
IfcElementComponent,GlobalId,GlobalId_IfcRoot,ENTITY
IfcElementComponent,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcElementComponent,Name,Name_IfcRoot,ENTITY
IfcElementComponent,Description,Description_IfcRoot,ENTITY
IfcElementComponent,ObjectType,ObjectType_IfcObject,ENTITY
IfcElementComponent,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcElementComponent,Representation,Representation_IfcProduct,ENTITY
IfcElementComponent,Tag,Tag_IfcElement,ENTITY
IfcSectionProperties,SectionType,SectionType_IfcSectionProperties,ENTITY
IfcSectionProperties,StartProfile,StartProfile_IfcSectionProperties,ENTITY
IfcSectionProperties,EndProfile,EndProfile_IfcSectionProperties,ENTITY
IfcPlanarBox,SizeInX,SizeInX_IfcPlanarExtent,ENTITY
IfcPlanarBox,SizeInY,SizeInY_IfcPlanarExtent,ENTITY
IfcPlanarBox,Placement,Placement_IfcPlanarBox,ENTITY
IfcStructuralPlanarActionVarying,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralPlanarActionVarying,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralPlanarActionVarying,Name,Name_IfcRoot,ENTITY
IfcStructuralPlanarActionVarying,Description,Description_IfcRoot,ENTITY
IfcStructuralPlanarActionVarying,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralPlanarActionVarying,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralPlanarActionVarying,Representation,Representation_IfcProduct,ENTITY
IfcStructuralPlanarActionVarying,AppliedLoad,AppliedLoad_IfcStructuralActivity,ENTITY
IfcStructuralPlanarActionVarying,GlobalOrLocal,GlobalOrLocal_IfcStructuralActivity,ENTITY
IfcStructuralPlanarActionVarying,DestabilizingLoad,DestabilizingLoad_IfcStructuralAction,ENTITY
IfcStructuralPlanarActionVarying,CausedBy,CausedBy_IfcStructuralAction,ENTITY
IfcStructuralPlanarActionVarying,ProjectedOrTrue,ProjectedOrTrue_IfcStructuralPlanarAction,ENTITY
IfcStructuralPlanarActionVarying,VaryingAppliedLoadLocation,VaryingAppliedLoadLocation_IfcStructuralPlanarActionVarying,ENTITY
IfcStructuralPlanarActionVarying,SubsequentAppliedLoads,SubsequentAppliedLoads_IfcStructuralPlanarActionVarying,LIST
IfcProduct,GlobalId,GlobalId_IfcRoot,ENTITY
IfcProduct,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcProduct,Name,Name_IfcRoot,ENTITY
IfcProduct,Description,Description_IfcRoot,ENTITY
IfcProduct,ObjectType,ObjectType_IfcObject,ENTITY
IfcProduct,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcProduct,Representation,Representation_IfcProduct,ENTITY
IfcElectricDistributionPoint,GlobalId,GlobalId_IfcRoot,ENTITY
IfcElectricDistributionPoint,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcElectricDistributionPoint,Name,Name_IfcRoot,ENTITY
IfcElectricDistributionPoint,Description,Description_IfcRoot,ENTITY
IfcElectricDistributionPoint,ObjectType,ObjectType_IfcObject,ENTITY
IfcElectricDistributionPoint,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcElectricDistributionPoint,Representation,Representation_IfcProduct,ENTITY
IfcElectricDistributionPoint,Tag,Tag_IfcElement,ENTITY
IfcElectricDistributionPoint,DistributionPointFunction,DistributionPointFunction_IfcElectricDistributionPoint,ENTITY
IfcElectricDistributionPoint,UserDefinedFunction,UserDefinedFunction_IfcElectricDistributionPoint,ENTITY
IfcPort,GlobalId,GlobalId_IfcRoot,ENTITY
IfcPort,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcPort,Name,Name_IfcRoot,ENTITY
IfcPort,Description,Description_IfcRoot,ENTITY
IfcPort,ObjectType,ObjectType_IfcObject,ENTITY
IfcPort,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcPort,Representation,Representation_IfcProduct,ENTITY
IfcRelAssociatesProfileProperties,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelAssociatesProfileProperties,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelAssociatesProfileProperties,Name,Name_IfcRoot,ENTITY
IfcRelAssociatesProfileProperties,Description,Description_IfcRoot,ENTITY
IfcRelAssociatesProfileProperties,RelatedObjects,RelatedObjects_IfcRelAssociates,SET
IfcRelAssociatesProfileProperties,RelatingProfileProperties,RelatingProfileProperties_IfcRelAssociatesProfileProperties,ENTITY
IfcRelAssociatesProfileProperties,ProfileSectionLocation,ProfileSectionLocation_IfcRelAssociatesProfileProperties,ENTITY
IfcRelAssociatesProfileProperties,ProfileOrientation,ProfileOrientation_IfcRelAssociatesProfileProperties,ENTITY
IfcControl,GlobalId,GlobalId_IfcRoot,ENTITY
IfcControl,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcControl,Name,Name_IfcRoot,ENTITY
IfcControl,Description,Description_IfcRoot,ENTITY
IfcControl,ObjectType,ObjectType_IfcObject,ENTITY
IfcBooleanClippingResult,Operator,Operator_IfcBooleanResult,ENTITY
IfcBooleanClippingResult,FirstOperand,FirstOperand_IfcBooleanResult,ENTITY
IfcBooleanClippingResult,SecondOperand,SecondOperand_IfcBooleanResult,ENTITY
IfcRelSequence,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelSequence,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelSequence,Name,Name_IfcRoot,ENTITY
IfcRelSequence,Description,Description_IfcRoot,ENTITY
IfcRelSequence,RelatingProcess,RelatingProcess_IfcRelSequence,ENTITY
IfcRelSequence,RelatedProcess,RelatedProcess_IfcRelSequence,ENTITY
IfcRelSequence,TimeLag,TimeLag_IfcRelSequence,ENTITY
IfcRelSequence,SequenceType,SequenceType_IfcRelSequence,ENTITY
IfcSweptSurface,SweptCurve,SweptCurve_IfcSweptSurface,ENTITY
IfcSweptSurface,Position,Position_IfcSweptSurface,ENTITY
IfcRelAssociatesConstraint,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelAssociatesConstraint,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelAssociatesConstraint,Name,Name_IfcRoot,ENTITY
IfcRelAssociatesConstraint,Description,Description_IfcRoot,ENTITY
IfcRelAssociatesConstraint,RelatedObjects,RelatedObjects_IfcRelAssociates,SET
IfcRelAssociatesConstraint,Intent,Intent_IfcRelAssociatesConstraint,ENTITY
IfcRelAssociatesConstraint,RelatingConstraint,RelatingConstraint_IfcRelAssociatesConstraint,ENTITY
IfcTextStyle,Name,Name_IfcPresentationStyle,ENTITY
IfcTextStyle,TextCharacterAppearance,TextCharacterAppearance_IfcTextStyle,ENTITY
IfcTextStyle,TextStyle,TextStyle_IfcTextStyle,ENTITY
IfcTextStyle,TextFontStyle,TextFontStyle_IfcTextStyle,ENTITY
IfcVertexLoop,LoopVertex,LoopVertex_IfcVertexLoop,ENTITY
IfcOpenShell,CfsFaces,CfsFaces_IfcConnectedFaceSet,SET
IfcSurfaceStyle,Name,Name_IfcPresentationStyle,ENTITY
IfcSurfaceStyle,Side,Side_IfcSurfaceStyle,ENTITY
IfcSurfaceStyle,Styles,Styles_IfcSurfaceStyle,SET
IfcCurveStyle,Name,Name_IfcPresentationStyle,ENTITY
IfcCurveStyle,CurveFont,CurveFont_IfcCurveStyle,ENTITY
IfcCurveStyle,CurveWidth,CurveWidth_IfcCurveStyle,ENTITY
IfcCurveStyle,CurveColour,CurveColour_IfcCurveStyle,ENTITY
IfcMechanicalSteelMaterialProperties,Material,Material_IfcMaterialProperties,ENTITY
IfcMechanicalSteelMaterialProperties,DynamicViscosity,DynamicViscosity_IfcMechanicalMaterialProperties,ENTITY
IfcMechanicalSteelMaterialProperties,YoungModulus,YoungModulus_IfcMechanicalMaterialProperties,ENTITY
IfcMechanicalSteelMaterialProperties,ShearModulus,ShearModulus_IfcMechanicalMaterialProperties,ENTITY
